,image,label
1850,../data/processed/jumping/jump-minh-303.jpg,0
1851,../data/processed/jumping/jump-hdang-271.jpg,0
1852,../data/processed/jumping/jump-an-118.jpg,0
1853,../data/processed/jumping/jump-tuan-31.jpg,0
1854,../data/processed/jumping/jump-mdang-169.jpg,0
1855,../data/processed/jumping/jump-tuan-114.jpg,0
1856,../data/processed/jumping/jump-nhan-360.jpg,0
1857,../data/processed/jumping/jump-an-91.jpg,0
1858,../data/processed/jumping/jump-nhan-386.jpg,0
1859,../data/processed/jumping/jump-nhan-295.jpg,0
1860,../data/processed/jumping/jump-nhan-288.jpg,0
1861,../data/processed/jumping/jump-hdang-156.jpg,0
1862,../data/processed/jumping/jump-an-198.jpg,0
1863,../data/processed/jumping/jump-minh-12.jpg,0
1864,../data/processed/jumping/jump-nhan-114.jpg,0
1865,../data/processed/jumping/jump-tuan-34.jpg,0
1866,../data/processed/jumping/jump-khuong-31.jpg,0
1867,../data/processed/jumping/jump-nhan-308.jpg,0
1868,../data/processed/jumping/jump-nhan-177.jpg,0
1869,../data/processed/jumping/jump-an-125.jpg,0
1870,../data/processed/jumping/jump-khuong-384.jpg,0
1871,../data/processed/jumping/jump-an-222.jpg,0
1872,../data/processed/jumping/jump-khuong-44.jpg,0
1873,../data/processed/jumping/jump-khuong-39.jpg,0
1874,../data/processed/jumping/jump-hdang-109.jpg,0
1875,../data/processed/jumping/jump-an-216.jpg,0
1876,../data/processed/jumping/jump-an-352.jpg,0
1877,../data/processed/jumping/jump-mdang-20.jpg,0
1878,../data/processed/jumping/jump-an-89.jpg,0
1879,../data/processed/jumping/jump-khuong-200.jpg,0
1880,../data/processed/jumping/jump-mdang-186.jpg,0
1881,../data/processed/jumping/jump-khuong-116.jpg,0
1882,../data/processed/jumping/jump-minh-14.jpg,0
1883,../data/processed/jumping/jump-tuan-241.jpg,0
1884,../data/processed/jumping/jump-tuan-119.jpg,0
1885,../data/processed/jumping/jump-khuong-393.jpg,0
1886,../data/processed/jumping/jump-tuan-211.jpg,0
1887,../data/processed/jumping/jump-khuong-181.jpg,0
1888,../data/processed/jumping/jump-an-39.jpg,0
1889,../data/processed/jumping/jump-mdang-26.jpg,0
1890,../data/processed/jumping/jump-nhan-336.jpg,0
1891,../data/processed/jumping/jump-nhan-165.jpg,0
1892,../data/processed/jumping/jump-tuan-305.jpg,0
1893,../data/processed/jumping/jump-an-272.jpg,0
1894,../data/processed/jumping/jump-minh-133.jpg,0
1895,../data/processed/jumping/jump-mdang-98.jpg,0
1896,../data/processed/jumping/jump-minh-277.jpg,0
1897,../data/processed/jumping/jump-an-188.jpg,0
1898,../data/processed/jumping/jump-mdang-35.jpg,0
1899,../data/processed/jumping/jump-tuan-52.jpg,0
1900,../data/processed/jumping/jump-mdang-76.jpg,0
1901,../data/processed/jumping/jump-an-166.jpg,0
1902,../data/processed/jumping/jump-minh-263.jpg,0
1903,../data/processed/jumping/jump-hdang-237.jpg,0
1904,../data/processed/jumping/jump-mdang-270.jpg,0
1905,../data/processed/jumping/jump-khuong-50.jpg,0
1906,../data/processed/jumping/jump-tuan-96.jpg,0
1907,../data/processed/jumping/jump-hdang-218.jpg,0
1908,../data/processed/jumping/jump-khuong-237.jpg,0
1909,../data/processed/jumping/jump-an-311.jpg,0
1910,../data/processed/jumping/jump-an-313.jpg,0
1911,../data/processed/jumping/jump-khuong-332.jpg,0
1912,../data/processed/jumping/jump-mdang-233.jpg,0
1913,../data/processed/jumping/jump-hdang-398.jpg,0
1914,../data/processed/jumping/jump-mdang-87.jpg,0
1915,../data/processed/jumping/jump-khuong-324.jpg,0
1916,../data/processed/jumping/jump-hdang-183.jpg,0
1917,../data/processed/jumping/jump-mdang-85.jpg,0
1918,../data/processed/jumping/jump-tuan-315.jpg,0
1919,../data/processed/jumping/jump-minh-270.jpg,0
1920,../data/processed/jumping/jump-minh-311.jpg,0
1921,../data/processed/jumping/jump-minh-192.jpg,0
1922,../data/processed/jumping/jump-minh-307.jpg,0
1923,../data/processed/jumping/jump-mdang-7.jpg,0
1924,../data/processed/jumping/jump-minh-287.jpg,0
1925,../data/processed/jumping/jump-mdang-131.jpg,0
1926,../data/processed/jumping/jump-mdang-288.jpg,0
1927,../data/processed/jumping/jump-hdang-263.jpg,0
1928,../data/processed/jumping/jump-tuan-338.jpg,0
1929,../data/processed/jumping/jump-nhan-263.jpg,0
1930,../data/processed/jumping/jump-khuong-292.jpg,0
1931,../data/processed/jumping/jump-khuong-293.jpg,0
1932,../data/processed/jumping/jump-mdang-290.jpg,0
1933,../data/processed/jumping/jump-hdang-254.jpg,0
1934,../data/processed/jumping/jump-hdang-19.jpg,0
1935,../data/processed/jumping/jump-nhan-365.jpg,0
1936,../data/processed/jumping/jump-an-106.jpg,0
1937,../data/processed/jumping/jump-mdang-215.jpg,0
1938,../data/processed/jumping/jump-minh-148.jpg,0
1939,../data/processed/jumping/jump-an-326.jpg,0
1940,../data/processed/jumping/jump-tuan-390.jpg,0
1941,../data/processed/jumping/jump-minh-175.jpg,0
1942,../data/processed/jumping/jump-hdang-193.jpg,0
1943,../data/processed/jumping/jump-khuong-346.jpg,0
1944,../data/processed/jumping/jump-khuong-397.jpg,0
1945,../data/processed/jumping/jump-nhan-33.jpg,0
1946,../data/processed/jumping/jump-an-304.jpg,0
1947,../data/processed/jumping/jump-minh-67.jpg,0
1948,../data/processed/jumping/jump-minh-194.jpg,0
1949,../data/processed/jumping/jump-nhan-285.jpg,0
1950,../data/processed/jumping/jump-khuong-127.jpg,0
1951,../data/processed/jumping/jump-khuong-262.jpg,0
1952,../data/processed/jumping/jump-tuan-158.jpg,0
1953,../data/processed/jumping/jump-an-115.jpg,0
1954,../data/processed/jumping/jump-hdang-95.jpg,0
1955,../data/processed/jumping/jump-minh-107.jpg,0
1956,../data/processed/jumping/jump-nhan-270.jpg,0
1957,../data/processed/jumping/jump-minh-39.jpg,0
1958,../data/processed/jumping/jump-hdang-240.jpg,0
1959,../data/processed/jumping/jump-khuong-135.jpg,0
1960,../data/processed/jumping/jump-nhan-221.jpg,0
1961,../data/processed/jumping/jump-tuan-70.jpg,0
1962,../data/processed/jumping/jump-khuong-49.jpg,0
1963,../data/processed/jumping/jump-khuong-278.jpg,0
1964,../data/processed/jumping/jump-mdang-311.jpg,0
1965,../data/processed/jumping/jump-an-386.jpg,0
1966,../data/processed/jumping/jump-minh-261.jpg,0
1967,../data/processed/jumping/jump-khuong-67.jpg,0
1968,../data/processed/jumping/jump-hdang-90.jpg,0
1969,../data/processed/jumping/jump-an-40.jpg,0
1970,../data/processed/jumping/jump-mdang-332.jpg,0
1971,../data/processed/jumping/jump-minh-89.jpg,0
1972,../data/processed/jumping/jump-tuan-135.jpg,0
1973,../data/processed/jumping/jump-minh-193.jpg,0
1974,../data/processed/jumping/jump-an-171.jpg,0
1975,../data/processed/jumping/jump-nhan-187.jpg,0
1976,../data/processed/jumping/jump-khuong-274.jpg,0
1977,../data/processed/jumping/jump-minh-294.jpg,0
1978,../data/processed/jumping/jump-khuong-188.jpg,0
1979,../data/processed/jumping/jump-mdang-282.jpg,0
1980,../data/processed/jumping/jump-khuong-88.jpg,0
1981,../data/processed/jumping/jump-nhan-276.jpg,0
1982,../data/processed/jumping/jump-mdang-110.jpg,0
1983,../data/processed/jumping/jump-khuong-261.jpg,0
1984,../data/processed/jumping/jump-hdang-72.jpg,0
1985,../data/processed/jumping/jump-tuan-261.jpg,0
1986,../data/processed/jumping/jump-an-112.jpg,0
1987,../data/processed/jumping/jump-khuong-98.jpg,0
1988,../data/processed/jumping/jump-tuan-389.jpg,0
1989,../data/processed/jumping/jump-hdang-222.jpg,0
1990,../data/processed/jumping/jump-hdang-352.jpg,0
1991,../data/processed/jumping/jump-hdang-399.jpg,0
1992,../data/processed/jumping/jump-an-349.jpg,0
1993,../data/processed/jumping/jump-an-357.jpg,0
1994,../data/processed/jumping/jump-hdang-63.jpg,0
1995,../data/processed/jumping/jump-minh-13.jpg,0
1996,../data/processed/jumping/jump-minh-145.jpg,0
1997,../data/processed/jumping/jump-hdang-68.jpg,0
1998,../data/processed/jumping/jump-hdang-359.jpg,0
1999,../data/processed/jumping/jump-minh-187.jpg,0
2000,../data/processed/jumping/jump-tuan-53.jpg,0
2001,../data/processed/jumping/jump-hdang-28.jpg,0
2002,../data/processed/jumping/jump-nhan-398.jpg,0
2003,../data/processed/jumping/jump-mdang-90.jpg,0
2004,../data/processed/jumping/jump-nhan-174.jpg,0
2005,../data/processed/jumping/jump-an-152.jpg,0
2006,../data/processed/jumping/jump-hdang-336.jpg,0
2007,../data/processed/jumping/jump-an-98.jpg,0
2008,../data/processed/jumping/jump-nhan-358.jpg,0
2009,../data/processed/jumping/jump-minh-45.jpg,0
2010,../data/processed/jumping/jump-minh-336.jpg,0
2011,../data/processed/jumping/jump-minh-370.jpg,0
2012,../data/processed/jumping/jump-minh-197.jpg,0
2013,../data/processed/jumping/jump-nhan-137.jpg,0
2014,../data/processed/jumping/jump-minh-375.jpg,0
2015,../data/processed/jumping/jump-hdang-66.jpg,0
2016,../data/processed/jumping/jump-nhan-397.jpg,0
2017,../data/processed/jumping/jump-tuan-133.jpg,0
2018,../data/processed/jumping/jump-hdang-380.jpg,0
2019,../data/processed/jumping/jump-nhan-111.jpg,0
2020,../data/processed/jumping/jump-an-96.jpg,0
2021,../data/processed/jumping/jump-an-250.jpg,0
2022,../data/processed/jumping/jump-khuong-250.jpg,0
2023,../data/processed/jumping/jump-khuong-76.jpg,0
2024,../data/processed/jumping/jump-an-58.jpg,0
2025,../data/processed/jumping/jump-hdang-141.jpg,0
2026,../data/processed/jumping/jump-an-13.jpg,0
2027,../data/processed/jumping/jump-hdang-39.jpg,0
2028,../data/processed/jumping/jump-tuan-198.jpg,0
2029,../data/processed/jumping/jump-nhan-316.jpg,0
2030,../data/processed/jumping/jump-hdang-199.jpg,0
2031,../data/processed/jumping/jump-tuan-185.jpg,0
2032,../data/processed/jumping/jump-khuong-187.jpg,0
2033,../data/processed/jumping/jump-tuan-207.jpg,0
2034,../data/processed/jumping/jump-mdang-17.jpg,0
2035,../data/processed/jumping/jump-minh-167.jpg,0
2036,../data/processed/jumping/jump-tuan-51.jpg,0
2037,../data/processed/jumping/jump-hdang-238.jpg,0
2038,../data/processed/jumping/jump-minh-42.jpg,0
2039,../data/processed/jumping/jump-an-14.jpg,0
2040,../data/processed/jumping/jump-minh-323.jpg,0
2041,../data/processed/jumping/jump-khuong-89.jpg,0
2042,../data/processed/jumping/jump-mdang-189.jpg,0
2043,../data/processed/jumping/jump-nhan-196.jpg,0
2044,../data/processed/jumping/jump-hdang-134.jpg,0
2045,../data/processed/jumping/jump-minh-211.jpg,0
2046,../data/processed/jumping/jump-an-134.jpg,0
2047,../data/processed/jumping/jump-nhan-354.jpg,0
2048,../data/processed/jumping/jump-minh-372.jpg,0
2049,../data/processed/jumping/jump-nhan-71.jpg,0
2050,../data/processed/jumping/jump-nhan-369.jpg,0
2051,../data/processed/jumping/jump-mdang-320.jpg,0
2052,../data/processed/jumping/jump-nhan-189.jpg,0
2053,../data/processed/jumping/jump-tuan-302.jpg,0
2054,../data/processed/jumping/jump-khuong-122.jpg,0
2055,../data/processed/jumping/jump-an-194.jpg,0
2056,../data/processed/jumping/jump-khuong-62.jpg,0
2057,../data/processed/jumping/jump-khuong-273.jpg,0
2058,../data/processed/jumping/jump-khuong-158.jpg,0
2059,../data/processed/jumping/jump-an-278.jpg,0
2060,../data/processed/jumping/jump-khuong-13.jpg,0
2061,../data/processed/jumping/jump-khuong-366.jpg,0
2062,../data/processed/jumping/jump-an-389.jpg,0
2063,../data/processed/jumping/jump-minh-224.jpg,0
2064,../data/processed/jumping/jump-nhan-377.jpg,0
2065,../data/processed/jumping/jump-nhan-172.jpg,0
2066,../data/processed/jumping/jump-hdang-48.jpg,0
2067,../data/processed/jumping/jump-tuan-281.jpg,0
2068,../data/processed/jumping/jump-nhan-143.jpg,0
2069,../data/processed/jumping/jump-hdang-313.jpg,0
2070,../data/processed/jumping/jump-mdang-236.jpg,0
2071,../data/processed/jumping/jump-nhan-237.jpg,0
2072,../data/processed/jumping/jump-nhan-92.jpg,0
2073,../data/processed/jumping/jump-hdang-379.jpg,0
2074,../data/processed/jumping/jump-khuong-72.jpg,0
2075,../data/processed/jumping/jump-mdang-296.jpg,0
2076,../data/processed/jumping/jump-nhan-158.jpg,0
2077,../data/processed/jumping/jump-nhan-260.jpg,0
2078,../data/processed/jumping/jump-nhan-149.jpg,0
2079,../data/processed/jumping/jump-tuan-26.jpg,0
2080,../data/processed/jumping/jump-an-267.jpg,0
2081,../data/processed/jumping/jump-hdang-325.jpg,0
2082,../data/processed/jumping/jump-tuan-36.jpg,0
2083,../data/processed/jumping/jump-mdang-195.jpg,0
2084,../data/processed/jumping/jump-tuan-156.jpg,0
2085,../data/processed/jumping/jump-mdang-116.jpg,0
2086,../data/processed/jumping/jump-nhan-7.jpg,0
2087,../data/processed/jumping/jump-mdang-66.jpg,0
2088,../data/processed/jumping/jump-minh-59.jpg,0
2089,../data/processed/jumping/jump-an-36.jpg,0
2090,../data/processed/jumping/jump-nhan-309.jpg,0
2091,../data/processed/jumping/jump-an-342.jpg,0
2092,../data/processed/jumping/jump-hdang-74.jpg,0
2093,../data/processed/jumping/jump-minh-83.jpg,0
2094,../data/processed/jumping/jump-mdang-247.jpg,0
2095,../data/processed/jumping/jump-tuan-44.jpg,0
2096,../data/processed/jumping/jump-minh-382.jpg,0
2097,../data/processed/jumping/jump-tuan-147.jpg,0
2098,../data/processed/jumping/jump-minh-377.jpg,0
2099,../data/processed/jumping/jump-mdang-329.jpg,0
2100,../data/processed/jumping/jump-mdang-5.jpg,0
2101,../data/processed/jumping/jump-khuong-79.jpg,0
2102,../data/processed/jumping/jump-khuong-303.jpg,0
2103,../data/processed/jumping/jump-mdang-319.jpg,0
2104,../data/processed/jumping/jump-hdang-275.jpg,0
2105,../data/processed/jumping/jump-nhan-282.jpg,0
2106,../data/processed/jumping/jump-an-390.jpg,0
2107,../data/processed/jumping/jump-minh-299.jpg,0
2108,../data/processed/jumping/jump-nhan-388.jpg,0
2109,../data/processed/jumping/jump-nhan-171.jpg,0
2110,../data/processed/jumping/jump-mdang-108.jpg,0
2111,../data/processed/jumping/jump-an-62.jpg,0
2112,../data/processed/jumping/jump-minh-353.jpg,0
2113,../data/processed/jumping/jump-hdang-129.jpg,0
2114,../data/processed/jumping/jump-khuong-91.jpg,0
2115,../data/processed/jumping/jump-tuan-386.jpg,0
2116,../data/processed/jumping/jump-minh-266.jpg,0
2117,../data/processed/jumping/jump-an-400.jpg,0
2118,../data/processed/jumping/jump-khuong-315.jpg,0
2119,../data/processed/jumping/jump-hdang-56.jpg,0
2120,../data/processed/jumping/jump-minh-30.jpg,0
2121,../data/processed/jumping/jump-tuan-136.jpg,0
2122,../data/processed/jumping/jump-minh-338.jpg,0
2123,../data/processed/jumping/jump-khuong-131.jpg,0
2124,../data/processed/jumping/jump-mdang-228.jpg,0
2125,../data/processed/jumping/jump-tuan-126.jpg,0
2126,../data/processed/jumping/jump-tuan-397.jpg,0
2127,../data/processed/jumping/jump-nhan-265.jpg,0
2128,../data/processed/jumping/jump-khuong-204.jpg,0
2129,../data/processed/jumping/jump-mdang-291.jpg,0
2130,../data/processed/jumping/jump-mdang-45.jpg,0
2131,../data/processed/jumping/jump-hdang-306.jpg,0
2132,../data/processed/jumping/jump-khuong-184.jpg,0
2133,../data/processed/jumping/jump-minh-213.jpg,0
2134,../data/processed/jumping/jump-an-29.jpg,0
2135,../data/processed/jumping/jump-tuan-22.jpg,0
2136,../data/processed/jumping/jump-an-73.jpg,0
2137,../data/processed/jumping/jump-hdang-45.jpg,0
2138,../data/processed/jumping/jump-khuong-25.jpg,0
2139,../data/processed/jumping/jump-hdang-375.jpg,0
2140,../data/processed/jumping/jump-mdang-146.jpg,0
2141,../data/processed/jumping/jump-tuan-388.jpg,0
2142,../data/processed/jumping/jump-nhan-91.jpg,0
2143,../data/processed/jumping/jump-minh-281.jpg,0
2144,../data/processed/jumping/jump-an-94.jpg,0
2145,../data/processed/jumping/jump-mdang-245.jpg,0
2146,../data/processed/jumping/jump-mdang-243.jpg,0
2147,../data/processed/jumping/jump-tuan-248.jpg,0
2148,../data/processed/jumping/jump-nhan-202.jpg,0
2149,../data/processed/jumping/jump-nhan-367.jpg,0
2150,../data/processed/jumping/jump-hdang-84.jpg,0
2151,../data/processed/jumping/jump-nhan-121.jpg,0
2152,../data/processed/jumping/jump-khuong-259.jpg,0
2153,../data/processed/jumping/jump-an-262.jpg,0
2154,../data/processed/jumping/jump-hdang-358.jpg,0
2155,../data/processed/jumping/jump-nhan-325.jpg,0
2156,../data/processed/jumping/jump-an-33.jpg,0
2157,../data/processed/jumping/jump-hdang-213.jpg,0
2158,../data/processed/jumping/jump-tuan-129.jpg,0
2159,../data/processed/jumping/jump-minh-234.jpg,0
2160,../data/processed/jumping/jump-khuong-337.jpg,0
2161,../data/processed/jumping/jump-hdang-211.jpg,0
2162,../data/processed/jumping/jump-hdang-212.jpg,0
2163,../data/processed/jumping/jump-hdang-329.jpg,0
2164,../data/processed/jumping/jump-nhan-173.jpg,0
2165,../data/processed/jumping/jump-an-79.jpg,0
2166,../data/processed/jumping/jump-tuan-104.jpg,0
2167,../data/processed/jumping/jump-tuan-279.jpg,0
2168,../data/processed/jumping/jump-tuan-17.jpg,0
2169,../data/processed/jumping/jump-minh-308.jpg,0
2170,../data/processed/jumping/jump-mdang-28.jpg,0
2171,../data/processed/jumping/jump-nhan-384.jpg,0
2172,../data/processed/jumping/jump-an-87.jpg,0
2173,../data/processed/jumping/jump-an-116.jpg,0
2174,../data/processed/jumping/jump-khuong-231.jpg,0
2175,../data/processed/jumping/jump-khuong-172.jpg,0
2176,../data/processed/jumping/jump-nhan-67.jpg,0
2177,../data/processed/jumping/jump-minh-132.jpg,0
2178,../data/processed/jumping/jump-hdang-229.jpg,0
2179,../data/processed/jumping/jump-khuong-69.jpg,0
2180,../data/processed/jumping/jump-an-190.jpg,0
2181,../data/processed/jumping/jump-hdang-293.jpg,0
2182,../data/processed/jumping/jump-tuan-377.jpg,0
2183,../data/processed/jumping/jump-minh-250.jpg,0
2184,../data/processed/jumping/jump-an-129.jpg,0
2185,../data/processed/jumping/jump-minh-71.jpg,0
2186,../data/processed/jumping/jump-nhan-284.jpg,0
2187,../data/processed/jumping/jump-minh-247.jpg,0
2188,../data/processed/jumping/jump-nhan-188.jpg,0
2189,../data/processed/jumping/jump-minh-165.jpg,0
2190,../data/processed/jumping/jump-khuong-235.jpg,0
2191,../data/processed/jumping/jump-minh-232.jpg,0
2192,../data/processed/jumping/jump-an-233.jpg,0
2193,../data/processed/jumping/jump-an-299.jpg,0
2194,../data/processed/jumping/jump-minh-195.jpg,0
2195,../data/processed/jumping/jump-minh-390.jpg,0
2196,../data/processed/jumping/jump-minh-4.jpg,0
2197,../data/processed/jumping/jump-khuong-208.jpg,0
2198,../data/processed/jumping/jump-minh-364.jpg,0
2199,../data/processed/jumping/jump-nhan-235.jpg,0
2200,../data/processed/jumping/jump-an-55.jpg,0
2201,../data/processed/jumping/jump-minh-38.jpg,0
2202,../data/processed/jumping/jump-nhan-289.jpg,0
2203,../data/processed/jumping/jump-an-287.jpg,0
2204,../data/processed/jumping/jump-minh-324.jpg,0
2205,../data/processed/jumping/jump-minh-293.jpg,0
2206,../data/processed/jumping/jump-hdang-163.jpg,0
2207,../data/processed/jumping/jump-nhan-68.jpg,0
2208,../data/processed/jumping/jump-an-66.jpg,0
2209,../data/processed/jumping/jump-nhan-257.jpg,0
2210,../data/processed/jumping/jump-an-1.jpg,0
2211,../data/processed/jumping/jump-tuan-28.jpg,0
2212,../data/processed/jumping/jump-minh-354.jpg,0
2213,../data/processed/jumping/jump-an-165.jpg,0
2214,../data/processed/jumping/jump-hdang-348.jpg,0
2215,../data/processed/jumping/jump-nhan-156.jpg,0
2216,../data/processed/jumping/jump-mdang-196.jpg,0
2217,../data/processed/jumping/jump-an-363.jpg,0
2218,../data/processed/jumping/jump-mdang-204.jpg,0
2219,../data/processed/jumping/jump-nhan-218.jpg,0
2220,../data/processed/jumping/jump-hdang-140.jpg,0
2221,../data/processed/jumping/jump-minh-7.jpg,0
2222,../data/processed/jumping/jump-hdang-198.jpg,0
2223,../data/processed/jumping/jump-minh-99.jpg,0
2224,../data/processed/jumping/jump-nhan-191.jpg,0
2225,../data/processed/jumping/jump-nhan-278.jpg,0
